317.0,4.3388430771569375
317.5,4.330746703419075
318.0,4.322650329681216
318.5,4.3145539559433566
319.0,4.306457582205498
319.5,4.298361208467636
320.0,4.290264834729777
320.5,4.282168460991917
321.0,4.274072087254057
321.5,4.265975713516197
322.0,4.257879339778335
322.5,4.249782966040476
323.0,4.2416865923026155
323.5,4.233590218564756
324.0,4.225493844826896
324.5,4.217397471089035
325.0,4.209301097351176
325.5,4.201204723613316
326.0,4.193108349875455
326.5,4.181529082474295
327.0,4.169949815073134
327.5,4.158370547671971
328.0,4.14679128027081
328.5,4.1352120128696495
329.0,4.123632745468488
329.5,4.112053478067326
330.0,4.100474210666165
330.5,4.088894943265005
331.0,4.077315675863843
331.5,4.065736408462681
332.0,4.05415714106152
332.5,4.042577873660358
333.0,4.030998606259197
333.5,4.019419338858036
334.0,4.007840071456874
334.5,3.996260804055713
335.0,3.984681536654552
335.5,3.9731022692533906
336.0,3.961523001852229
336.5,3.941434467173182
337.0,3.921345932494134
337.5,3.901257397815087
338.0,3.8811688631360397
338.5,3.8610803284569926
339.0,3.840991793777945
339.5,3.820903259098898
340.0,3.8008147244198502
340.5,3.780726189740804
341.0,3.7606376550617564
341.5,3.7405491203827093
342.0,3.7204605857036617
342.5,3.7003720510246145
343.0,3.680283516345567
343.5,3.66019498166652
344.0,3.640106446987472
344.5,3.620017912308425
345.0,3.599929377629378
345.5,3.5798408429503312
346.0,3.5597523082712836
346.5,3.529128132699766
347.0,3.4985039571282477
347.5,3.46787978155673
348.0,3.4372556059852117
348.5,3.406631430413694
349.0,3.376007254842176
